,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,credit.policy,purpose,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
4095,0.07707153603739994,12.99902261547148,11.273506253754821,3.188901914622135,0.3193794778777434,40.61612643304522,37.36901011113049,29.220429069673965,1,0,1,0,0,0
4096,0.10258323249007899,17.704121886580968,11.18840527610855,4.101552249018571,0.31937947785161847,52.087068262929236,36.90806420599023,18.35046946910186,1,5,0,0,0,0
4097,0.1274167162763588,12.73327560153691,11.109144153017274,2.7394914358975244,0.3193794777982281,59.00417774059632,37.07007143764498,32.28940956001763,1,4,3,0,0,0
4098,0.09952194762245814,16.903068449188137,10.173605405497536,10.771003246007208,0.31937947783003146,52.192841274357036,37.9709899703992,17.697753587450592,1,2,1,0,0,1
4099,0.1359278137915227,13.552393940501238,10.274439320606632,6.110828918693954,0.31937947772218217,47.010972789028806,28.33500020492594,31.667914061701406,1,2,1,2,0,0
4100,0.12953346083989103,20.982118433458375,11.510629308086651,10.440817740591928,0.31937947775286496,51.91933578447674,45.05897653556159,29.793171280147575,1,2,1,0,0,1
4101,0.10956369735399585,15.553382721709959,10.563495393719531,9.338471379233868,0.319379477780886,53.23689072958654,30.90190688639667,28.181462449765466,1,1,0,0,0,1
4102,0.11188018280098475,13.970138258887925,10.74803560329244,7.11777756549893,0.31937947775286496,60.34103768292158,25.231809809611363,16.79042380069636,1,2,3,0,0,0
4103,0.08289071259733119,13.694379088843563,10.598661983789029,10.600713515800713,0.3193794778650392,53.075098402326375,27.458243507505337,15.324413519360029,1,4,3,0,0,0
4104,0.10730298023371164,13.605516689015136,10.707606616821005,13.009598739796424,0.3193794777718233,57.75684700118909,34.06300855089758,25.057634868291483,1,0,0,0,0,0
4105,0.06736062539904569,10.48933927786996,9.789615117373607,3.8964476307338463,0.31937947790666815,55.250224443247944,21.810674754084047,4.933652041745385,1,0,2,0,0,0
4106,0.08289071259733119,13.049011857948845,10.728027468271943,12.551848490432766,0.31937947784462367,54.81237255648559,39.30546864277509,27.692364815630125,1,1,3,0,0,0
4107,0.09786700210904285,9.597206440295755,11.010903384656432,11.250961066778551,0.31937947778968445,62.38352274994214,36.798297500903345,22.103865269939355,1,0,0,0,0,0
4108,0.07987441666317521,14.25674610775633,11.614947260144627,8.582525504179571,0.31937947785161847,64.85205347403733,47.27217242268073,24.800362012498322,1,2,3,0,0,0
4109,0.10956369735399585,13.01182145394272,11.08124786618061,4.121946805913686,0.31937947785161847,47.592488695920316,17.112418256718673,11.94430823944512,1,0,0,0,0,0
4110,0.11731301171298263,11.817853990996097,9.5554152429023,3.245992347804798,0.3193794777718233,36.76019382724617,0.0,0.0,1,3,2,1,0,0
4111,0.10495200213075814,8.84011297191018,10.422678450812407,5.272990970707248,0.3193794777718233,62.507525902801916,29.025643723837018,26.452326624504405,1,0,1,0,0,0
4112,0.13170281513139992,8.398474627305415,11.20101971700727,8.663419433952768,0.31937947775286496,50.3266272571688,25.384936794517966,13.961502913625326,1,6,2,0,0,0
4113,0.07229223881979134,13.221818976509942,10.449816331525133,9.150870240829224,0.3193794778650392,62.507525902801916,29.350025501324026,11.69564671274062,1,2,2,0,0,0
4114,0.12700528540603695,11.63423773191873,9.799988989903126,6.2603842298354095,0.3193794777429481,40.816211502843224,17.576616699860534,30.31388434497979,1,2,0,1,0,0
4115,0.10956369735399585,13.947490074950815,10.68675567873461,9.901670727626662,0.3193794777718233,41.55239665647923,33.77315723181105,29.840676646349873,1,2,1,0,0,1
4116,0.11410782332674003,7.359011453963017,9.736050325538388,13.510200928963641,0.3193794777982281,34.916025496326384,16.43665375941012,29.316233189042602,1,0,0,0,0,0
4117,0.12459394967269426,14.467275322905506,10.436340363663302,11.988588670351744,0.31937947775286496,32.90166970634121,31.034280345379965,17.21642052440767,1,0,1,0,0,0
4118,0.07229223881979134,10.000910186873144,10.242087774426894,1.9373582742339648,0.31937947785842147,39.007768892104764,21.724249283792535,9.618216979150558,1,2,3,0,0,0
4119,0.10213709241740553,13.222851638750322,10.281603570876541,4.4120633040025385,0.3193794778065261,44.95940273219653,29.369185810761135,23.627568875720673,1,2,1,0,0,0
4120,0.10730298023371164,19.167030050772688,11.510629308086651,10.462906836578071,0.31937947781458714,82.77774157683642,44.36892417336249,21.640451741545412,1,1,1,0,0,0
4121,0.07987441666317521,14.801368090969408,10.934355257753197,3.4161253420945816,0.31937947785161847,42.73519273625173,35.44243901762363,12.81535757035193,1,1,2,0,0,0
4122,0.1197126006473757,13.527159734625046,11.1495677858362,11.747539052346958,0.31937947772218217,40.10024908043892,46.052418271311076,23.52208058803175,1,0,1,0,0,0
4123,0.09952194762245814,8.947190196002632,10.394775751306979,12.009958472276272,0.31937947778968445,59.94533275897407,31.14699850496175,22.022399378980772,1,3,2,0,0,0
4124,0.11231259768621299,11.59737765143822,10.575356920383522,10.368951146046433,0.3193794777429481,41.58464203581579,31.532476525922547,22.158102404820696,1,2,0,0,0,0
4125,0.10978160560651018,11.300292099243386,10.394775751306979,12.625779781262816,0.31937947775286496,45.164707911203124,26.475335332414296,26.201218535922173,1,1,1,0,0,0
4126,0.10978160560651018,18.522519772902417,10.604082891437224,9.059587488311129,0.3193794777982281,60.991639134930445,24.251057801978412,8.30438214793669,1,0,0,0,0,0
4127,0.07987441666317521,12.56828496416035,10.422678450812407,13.577640708434247,0.31937947783743037,50.385572927893705,26.1391537159275,9.656865389367312,1,1,0,0,0,0
4128,0.07987441666317521,14.722140628199407,10.306014888497387,11.109674483281605,0.31937947784462367,43.895936385105635,24.881426110099884,10.379672726082957,1,2,0,0,0,0
4129,0.14094502075158005,18.929725791662847,12.321562934536963,10.407663218199863,0.31937947773272446,63.74556542711551,64.0246906249679,31.59852143173669,1,1,0,1,0,0
4130,0.10473068863392745,11.621799124513023,11.08124786618061,11.408049614711809,0.319379477780886,50.71942306992499,26.93924187277687,24.515986635902486,1,2,0,0,0,0
4131,0.10213709241740553,6.748073412891274,10.225439642386629,13.47385316852985,0.319379477780886,54.81237255648559,33.42333585792981,27.421712439106265,1,0,0,0,0,0
4132,0.07987441666317521,12.118415385205735,10.663300779665255,13.2343966809309,0.31937947783003146,49.83294364335316,26.738172388113693,19.022221687240698,1,2,0,0,0,0
4133,0.11731301171298263,19.00542247397676,11.33230170215136,7.310421249086274,0.319379477780886,59.94533275897407,33.60300666755629,23.124617422211262,1,1,1,0,0,0
4134,0.11231259768621299,9.702780204120408,10.755966889661387,8.005282716903613,0.3193794777718233,61.51653846194387,39.279051264482135,15.924033272065424,1,1,0,0,0,0
4135,0.10730298023371164,9.000096517151606,10.47779285635993,7.721952284158939,0.31937947775286496,56.31636244229637,29.993879745698987,21.695196564571194,1,0,0,0,0,0
4136,0.1197126006473757,6.221892686497175,8.800190819815404,9.21350340451772,0.3193794777429481,71.0401947375471,21.60217483686991,29.340162319553837,1,0,1,0,0,0
4137,0.09696065264317004,15.481869212566913,10.690121475341517,12.488394693739712,0.31937947783003146,51.91933578447674,36.013250320616756,25.364822936612676,1,1,2,0,0,0
4138,0.11731301171298263,13.70304901790635,10.74803560329244,9.417791995759437,0.3193794777429481,61.120352359739876,24.72849098524865,25.364822936612676,1,2,0,0,0,1
4139,0.09696065264317004,15.961900049613899,10.306014888497387,11.677681022030672,0.31937947784462367,65.26909520643433,37.8877843026727,24.697120966623153,1,2,1,0,0,0
4140,0.07987441666317521,15.784089855712917,10.526934536973817,9.293074188862034,0.3193794778838416,62.7543163953946,33.16742963990362,13.89520848541755,1,2,0,0,0,0
4141,0.11731301171298263,14.024236288760099,11.213475434605742,9.122367396162193,0.3193794777429481,54.212198521164865,31.773689796483165,19.85475560649856,1,2,2,0,1,0
4142,0.12932927000698277,11.539115748599114,10.06132717924027,14.615393407589204,0.3193794778065261,47.785817749174065,32.26136177259879,32.266487477338735,1,2,0,0,0,0
4143,0.1148229895945543,12.42001919963234,10.575356920383522,9.013865335210848,0.3193794777429481,52.41989556601484,32.68643276892722,30.4787251683841,1,0,0,1,0,0
4144,0.10213709241740553,18.25137685302036,11.200367717368193,0.2915070189409619,0.3193794778650392,56.025818772348366,10.61439651943121,1.0433603574826007,1,0,4,0,0,0
4145,0.11231259768621299,12.965415554499033,10.969021281315994,6.673789850206506,0.31937947775286496,55.5725482040316,26.67018436253298,18.29155247483182,1,0,0,0,0,0
4146,0.09952194762245814,19.069582975826506,11.482736604538127,5.42095553137659,0.3193794778838416,60.86247457232432,24.772457992492825,20.251227740599692,1,2,2,0,0,0
4147,0.10473068863392745,19.134565238145377,12.069893136183302,14.828869553901809,0.3193794778224196,76.05786306225657,61.153801180109944,26.326905875712587,1,1,0,0,0,0
4148,0.09696065264317004,11.46861878595819,10.394775751306979,14.635757337643337,0.3193794778224196,51.91933578447674,35.63122087939679,21.722546177429802,1,1,0,0,0,0
4149,0.07016411997123531,12.595129147751045,10.74803560329244,10.885995995575193,0.31937947785842147,53.717477981135396,30.16416216442805,17.817198670137596,1,1,0,0,0,0
4150,0.11231259768621299,15.545153503161677,10.877798743084472,12.228473808723837,0.3193794777718233,52.41989556601484,43.671646136057305,26.752262530158003,1,1,1,0,0,0
4151,0.10978160560651018,13.949720991972741,10.100337488282884,4.432154748972088,0.3193794777982281,50.012306595387706,23.48456590378601,19.166883275946013,1,2,0,0,0,0
4152,0.07987441666317521,15.502369637937521,10.598661983789029,15.203171112874227,0.3193794778650392,48.771361989920734,28.30374919756062,6.76844253966045,1,0,1,0,0,0
4153,0.10978160560651018,13.225535822364737,10.501957711088235,3.7030355603341225,0.3193794777718233,54.65819479793009,16.64485199500381,10.039952333198903,1,4,1,0,0,0
4154,0.10730298023371164,8.554657755805497,10.155898431969627,14.431802648766855,0.31937947775286496,66.68018992873682,36.09997394515714,21.25551321016834,1,2,0,1,0,0
4155,0.07987441666317521,14.801368090969408,10.842354053903879,8.76716831902236,0.31937947785161847,50.012306595387706,32.37149650006417,19.224614512949096,1,1,2,0,0,0
4156,0.07707153603739994,12.286858353574987,10.894953836139385,6.2914414786875525,0.31937947783743037,62.7543163953946,38.441294569293774,16.39062987001815,1,0,1,0,0,0
4157,0.1197126006473757,17.518003779664213,10.786878220051461,12.572982467153517,0.31937947776248643,50.444405652792135,40.13237742552879,30.36102265498866,1,2,1,0,0,0
4158,0.09952194762245814,17.27934692437558,11.273459655150456,7.153987551037256,0.31937947785161847,58.037913019114875,35.4013183155235,16.973559884151577,1,2,1,0,0,0
4159,0.07707153603739994,12.99902261547148,11.330103746160498,3.862053404315597,0.31937947784462367,73.75837738782836,34.817166121268755,10.266947093916357,1,0,1,0,0,0
4160,0.11231259768621299,19.231906760413445,11.930229328496829,11.044320100513787,0.3193794778065261,67.9284694232798,63.85535407806855,23.916594123745973,1,1,0,0,0,0
4161,0.07987441666317521,10.163329442828974,11.1495677858362,11.838741179465984,0.3193794778065261,57.78035551024923,48.60721509872911,20.700215028828424,1,1,1,0,0,0
4162,0.1363935386262209,11.990441085189323,10.549071392934062,12.946696071170706,0.31937947778968445,54.96562632569798,26.999597903657126,14.25819018035402,1,6,0,0,0,0
4163,0.07707153603739994,13.642325169282955,10.527033580978207,11.51608416310336,0.3193794778714778,64.08378266198,41.50490112895153,14.61727559429362,1,2,1,0,0,0
4164,0.10730298023371164,8.855862833751889,10.394775751306979,13.676059766173134,0.3193794777982281,47.97787527073269,36.58234792754563,31.94480491061693,1,0,0,0,0,0
4165,0.11731301171298263,9.74008861013515,10.691128994127494,2.5544822498446043,0.3193794777429481,45.164707911203124,25.869845127648873,20.27941669207753,1,2,3,0,0,0
4166,0.10213709241740553,17.69861069740394,11.007861045444628,3.8826973006175005,0.31937947785161847,54.196531182135345,31.95690381888584,25.339287235850108,1,4,2,0,0,0
4167,0.09952194762245814,15.50929123785094,10.14866797309089,8.813187007524407,0.3193794778065261,70.23513001826973,33.57325630500218,24.38624085949721,1,2,1,0,0,0
4168,0.10730298023371164,10.114419034840397,9.736050325538388,14.909994877911277,0.31937947776248643,47.785817749174065,36.45766709848341,27.520268857516015,1,2,0,0,0,0
4169,0.07016411997123531,14.70943839590409,11.731560803529725,5.720647161581546,0.31937947790666815,61.88320122502892,25.642243893828486,3.9454539426203157,1,2,1,0,0,0
4170,0.12459394967269426,14.098521835042721,10.99250750486609,6.477077804924023,0.319379477780886,40.05748531158833,29.316125140102987,31.227263297819924,1,2,0,0,0,0
4171,0.09696065264317004,16.370080228077242,10.92859525371106,4.777490020602867,0.31937947785161847,54.19130707783907,34.230191360294924,15.292577204765024,1,2,0,0,0,0
4172,0.09952194762245814,17.27934692437558,11.007861045444628,8.338768201710966,0.31937947785161847,50.012306595387706,36.42404513804812,23.837923080935717,1,2,0,0,0,0
4173,0.07016411997123531,11.431556729939587,9.5554152429023,10.368951146046433,0.3193794778714778,66.72480315060031,33.625078903515764,16.266769550048956,1,2,2,0,0,0
4174,0.10213709241740553,19.102082860819912,11.482736604538127,3.0236617744392382,0.3193794778714778,38.73818547356022,19.15660571689332,8.098142546521782,1,2,0,0,0,0
4175,0.07707153603739994,14.230885303131073,11.1495677858362,3.8275975031208005,0.31937947791200816,49.104418399277485,22.393162840986747,5.617755444031465,1,5,0,0,0,0
4176,0.10473068863392745,16.04587930109453,11.434427638066884,11.185805054605826,0.3193794778065261,69.20249946981374,37.24915962299126,18.81888477235763,1,4,2,0,0,0
4177,0.12216312732281774,19.361351752779253,11.27531362751849,10.119258529616795,0.319379477780886,61.503824154089884,44.04954115024822,30.148640651744117,1,1,0,0,0,0
4178,0.10978160560651018,16.557538459497344,11.18840527610855,4.7906655888855045,0.31937947778968445,60.20955300121874,20.233265812655816,22.455368538258256,1,2,2,0,0,0
4179,0.07016411997123531,14.279320300160663,10.952661876898931,1.5725716885421899,0.31937947791200816,67.38586074355779,26.282517117924538,9.579505139391713,1,2,0,0,0,0
4180,0.09952194762245814,18.739453184657688,11.988480470310627,8.749896790558424,0.31937947785842147,71.44183937076505,42.878677451337715,17.577957573343035,1,1,1,0,0,0
4181,0.07707153603739994,11.484897734561613,10.336614591075115,1.9763258502929388,0.31937947784462367,51.91933578447674,23.104744320676136,6.679261146102761,1,0,0,0,0,0
4182,0.12700528540603695,18.7422071103334,11.383639442974495,11.343110842907945,0.31937947783003146,57.75684700118909,44.962059671749145,20.392001285451027,1,6,3,0,0,0
4183,0.07016411997123531,14.70943839590409,11.08124786618061,10.091425052662922,0.31937947791721094,74.0395205359327,31.54988436989171,26.05003851046233,1,4,1,0,0,0
4184,0.10978160560651018,9.427756628229186,10.650815487036882,2.900430086259066,0.31937947775286496,55.72258179567362,21.96543653554948,13.961502913625326,1,0,1,0,0,1
4185,0.11231259768621299,11.59737765143822,10.74803560329244,8.315467531589594,0.3193794777429481,41.0637600912513,22.29570308875919,16.912609875735765,1,3,0,0,0,0
4186,0.07016411997123531,13.268133404163526,10.280937096805427,2.5768077567299095,0.31937947791721094,63.72558723217784,17.842052058015934,5.473857224791554,1,4,1,0,0,0
4187,0.07016411997123531,12.940259977059847,10.786878220051461,2.199950135549178,0.3193794778838416,51.06675056492228,25.540533475817703,8.4679113308625,1,2,0,0,0,0
4188,0.10978160560651018,12.569424682725122,11.007921987325531,8.956636182883136,0.31937947775286496,54.034196677915055,32.45022436392093,16.452408765292166,1,0,1,0,0,0
4189,0.07707153603739994,14.774721688342881,11.122802931618535,5.188963136908677,0.3193794778838416,51.58093629090174,33.26828650717001,7.380567296503459,1,5,0,0,0,0
4190,0.10473068863392745,19.134565238145377,11.03781258563178,12.79963299112984,0.31937947783003146,48.16868259953375,41.60205930831397,24.619564368899308,1,2,1,0,0,0
4191,0.13170281513139992,17.25130446996548,11.1495677858362,10.765520102552934,0.31937947771130876,53.876110624208884,34.60308620429717,23.94279233995369,1,2,3,0,0,0
4192,0.07707153603739994,11.310899617256926,10.894953836139385,5.954176494941384,0.31937947784462367,47.785817749174065,24.07468708696233,10.229258742091588,1,0,1,0,0,0
4193,0.07707153603739994,11.484897734561613,10.527033580978207,5.188963136908677,0.31937947784462367,49.47075318187628,31.369883087918293,26.477378987988626,1,5,1,0,0,0
4194,0.10730298023371164,11.554403294459966,10.980050892171075,8.292151728296968,0.31937947776248643,50.893693967588774,20.04535907068762,14.972631760308014,1,5,1,2,0,0
4195,0.11188018280098475,13.811754661707482,10.100337488282884,11.429676129643607,0.3193794777429481,46.75252756308978,25.362732093187645,24.515986635902486,1,1,0,0,0,0
4196,0.11731301171298263,19.296616603265072,11.261787801752,12.757539665965837,0.3193794777982281,75.05545026940477,42.08969664619921,21.200272130160783,1,1,1,0,0,0
4197,0.1148229895945543,6.194905798519368,9.334319197983648,9.474353432532888,0.31937947775286496,35.85738251720512,25.890844132150026,23.204350425950484,1,0,1,0,0,1
4198,0.13170281513139992,19.49041859158174,10.92859525371106,10.534619920732933,0.31937947785842147,62.138277250883476,35.97152821691099,17.787370067836154,1,6,2,0,0,0
4199,0.07016411997123531,10.988844462981918,10.6215211199015,10.2026503357336,0.3193794778650392,49.2881436602605,29.645793149017297,14.159588921141104,1,0,0,0,0,0
4200,0.12700528540603695,17.607159942360873,10.92859525371106,13.453072277405145,0.3193794777429481,42.74289846259861,33.05608217539945,29.26834867529559,1,2,0,0,0,0
4201,0.12700528540603695,19.425920561026608,11.18840527610855,13.014837286608238,0.3193794778224196,50.36790111141356,39.65634215677026,10.862465768126683,1,2,2,0,0,0
4202,0.1148229895945543,16.157819760013325,11.18840527610855,14.666290190601362,0.31937947775286496,57.47330574920883,42.57384912387912,28.90808886721161,1,2,1,0,0,0
4203,0.10473068863392745,11.70938812675437,11.109144153017274,15.177952449658509,0.3193794777718233,59.812404552324345,39.92284005737797,28.157097951780855,1,2,0,0,0,0
4204,0.07016411997123531,9.407410260219295,10.995597323739002,1.1528044750919224,0.3193794778777434,40.56585481121146,25.88277329430787,4.782603377706099,1,0,0,0,0,0
4205,0.13864516329924817,19.587078615681104,11.434427638066884,8.7038004439762,0.31937947778968445,54.81237255648559,29.35115357487387,14.192488417541453,1,6,3,0,0,0
4206,0.10730298023371164,10.790553440400906,10.394888943929379,1.9841043431243375,0.3193794777718233,51.7504731352501,18.853446555542547,12.986561921109052,1,2,1,0,0,0
4207,0.09952194762245814,10.197615149629959,10.394775751306979,5.644461657610017,0.3193794777982281,71.93488595384967,25.864992350495285,7.16430225924253,1,5,1,0,0,0
4208,0.10213709241740553,19.102082860819912,11.1495677858362,4.391952868044341,0.31937947784462367,63.66959294000431,41.38115178346173,20.83964738751557,1,0,0,0,0,0
4209,0.09696065264317004,8.16707835327763,10.575356920383522,9.185046205744655,0.3193794778065261,60.73267422119852,33.787411156635606,8.508595926273143,1,3,0,0,0,0
4210,0.11231259768621299,9.176117438604448,10.137722311183529,6.844851092705725,0.3193794777718233,38.18972805961928,6.280459243578978,0.4668964216554044,1,1,3,1,0,0
4211,0.10213709241740553,9.628122281577024,10.575356920383522,15.188041152829918,0.319379477780886,49.2881436602605,33.84947288659388,23.310473107468496,1,2,0,0,0,0
4212,0.14094502075158005,11.073631935804851,10.79823992632296,9.013865335210848,0.31937947771130876,48.733808371419464,40.89865047909714,32.266487477338735,1,0,0,0,0,0
4213,0.1148229895945543,15.572202039785036,10.842426080959257,12.662706048022832,0.31937947778968445,48.733808371419464,34.076179316381136,25.390347219612874,1,2,1,0,0,0
4214,0.10213709241740553,10.749883681916824,10.643688304073773,14.783188586512727,0.3193794778777434,55.27046056671864,0.0,0.0,1,0,0,0,0,0
4215,0.11731301171298263,11.990690670694901,10.394775751306979,5.966741865427647,0.3193794777429481,52.74928399270087,28.47380687509729,20.811793750549253,1,2,0,0,0,0
4216,0.07707153603739994,14.774721688342881,10.526934536973817,3.74464784579583,0.319379477889778,42.50296232454023,10.933376265734497,2.043555566237606,1,3,0,0,0,0
4217,0.09952194762245814,15.989945535301244,10.882997291925973,10.73809437055419,0.31937947783743037,54.034196677915055,39.49034813105617,23.759136908292867,1,5,1,0,0,0
4218,0.1148229895945543,16.157819760013325,10.786878220051461,10.302507443753989,0.31937947775286496,53.876110624208884,31.185887960727534,18.585320008282554,1,2,0,0,0,0
4219,0.09696065264317004,13.825201011405545,10.961067055766598,6.863121742709685,0.31937947783743037,45.37520133626216,23.323891365786732,4.053298583931003,1,2,0,0,0,0
4220,0.10730298023371164,6.154877830857928,10.124797560745394,13.328221824826858,0.31937947775286496,63.2429595468486,37.19502235206893,18.14389717070559,1,1,0,2,0,0
4221,0.09952194762245814,13.532292922707898,10.867319015399145,6.9482405564298135,0.31937947784462367,53.075098402326375,29.79486681602614,24.877667782038383,1,0,0,0,0,0
4222,0.10213709241740553,14.471769658472114,11.08124786618061,7.638866521500689,0.3193794778065261,44.952306135767415,31.666437860275252,17.33729547805724,1,1,1,0,0,0
4223,0.12932927000698277,13.128644797157587,10.587078017136948,8.996705537902251,0.31937947771130876,55.87215914768102,19.4188145205627,30.31388434497979,1,0,1,0,0,1
4224,0.12459394967269426,13.43790308440904,11.109144153017274,8.669190829701162,0.31937947771130876,42.50296232454023,30.501682598906825,13.662109450884104,1,1,1,0,0,0
4225,0.09696065264317004,17.24948815129779,11.022980090691856,9.463047516846114,0.3193794778650392,68.14371604415754,37.325458039882776,24.826142470755826,1,4,2,0,0,0
4226,0.12459394967269426,19.393597502814988,11.444279900541943,9.744754331617312,0.3193794778838416,60.86247457232432,39.27472338809235,19.311069728725307,1,6,1,0,0,0
4227,0.11731301171298263,19.296616603265072,10.643688304073773,5.878661104753204,0.319379477780886,71.14349111987949,37.90222404442388,27.716910960301362,1,2,1,0,0,0
4228,0.10473068863392745,16.04587930109453,11.330103746160498,10.73809437055419,0.3193794777982281,47.40410351128591,44.64355935863468,20.588371699160945,1,2,0,0,0,0
4229,0.09696065264317004,11.644276012266655,10.92859525371106,9.315779281696656,0.31937947781458714,75.32869782255977,28.934380797479925,8.549202693477321,1,0,2,0,0,0
4230,0.11731301171298263,15.445557794486778,11.088295983170482,13.893007255148634,0.3193794778714778,52.585013914969714,31.94719748097522,13.460958868128662,1,6,0,0,0,1
4231,0.1197126006473757,17.105724495838274,11.528797115986013,12.76280317412702,0.31937947775286496,54.65819479793009,48.54827776772159,29.387994393726707,1,2,0,0,0,1
4232,0.09696065264317004,14.969933186763033,11.418457175295293,8.588309509641995,0.31937947783743037,58.593588361266264,44.12851229895171,22.022399378980772,1,1,3,0,0,0
4233,0.10730298023371164,11.731286598568117,9.799988989903126,8.362053794930334,0.31937947776248643,42.96538906412565,21.898743121794954,22.77769151369508,1,2,0,0,0,0
4234,0.07987441666317521,16.011407860170063,10.575356920383522,9.957569557827066,0.3193794778777434,54.19130707783907,32.907244416827375,14.027663728654726,1,2,0,0,0,0
4235,0.07987441666317521,14.801368090969408,11.63131269158976,9.755982360469748,0.31937947784462367,62.7543163953946,43.58240666685852,27.986281785942282,1,2,3,0,0,0
4236,0.12700528540603695,17.707679314076035,11.899765472759203,12.594107833203651,0.31937947783003146,63.12151315961987,28.917912475280772,9.384979198403391,1,6,1,0,0,0
4237,0.07987441666317521,16.656628034694183,10.786878220051461,7.674499931438157,0.3193794778777434,58.21012204126798,30.92618524073381,20.110023999753317,1,1,0,0,0,0
4238,0.07707153603739994,16.203506513779754,10.86034112591478,11.656166007800149,0.3193794778955578,62.00886571850011,34.89586222882734,15.260712440934755,1,1,2,0,0,0
4239,0.07707153603739994,15.982872764344572,11.73883836703475,4.532330664876421,0.319379477889778,54.65819479793009,26.979521889502934,8.871326596028615,1,0,3,0,0,0
4240,0.10730298023371164,15.286338224870507,10.551586654833606,8.034662616912769,0.3193794778065261,42.50296232454023,21.027910060897494,7.973391041640995,1,0,3,0,0,0
4241,0.10213709241740553,16.382875507437955,11.482736604538127,6.966449632227842,0.31937947781458714,72.182491909893,43.46670575916999,20.194798171840226,1,0,1,0,0,0
4242,0.07016411997123531,13.332040144437332,10.62610198216683,4.398658463181898,0.319379477889778,61.75711251315075,28.980115450505075,11.802483979352912,1,1,1,0,0,0
4243,0.11231259768621299,19.231906760413445,11.330103746160498,11.69381102019944,0.31937947793203814,53.876110624208884,43.86682824111764,31.45953033059712,1,2,1,0,0,0
4244,0.07707153603739994,11.898669752041336,10.582687146214058,8.39113966966758,0.31937947790118626,43.644218662263974,5.841127788562944,0.28723330610839776,1,0,0,0,0,0
4245,0.07707153603739994,14.774721688342881,11.631345156432571,2.4047389078721553,0.31937947791200816,61.88320122502892,4.010897990370208,0.0,1,5,3,0,0,0
4246,0.10978160560651018,18.696607809650356,11.80230817968324,1.4427778309747692,0.3193794778065261,54.65819479793009,41.06684546654049,20.783923736100185,1,2,0,0,0,0
4247,0.07016411997123531,11.431556729939587,10.514575027279204,7.304418718444342,0.31937947791721094,61.248618290350265,22.551450657214087,5.473857224791554,1,5,2,0,0,0
4248,0.07707153603739994,8.045696916669389,12.059438418465371,6.254168678043411,0.3193794778224196,59.00417774059632,41.740321123378266,26.502420799059355,1,0,0,0,0,0
4249,0.10978160560651018,15.102793850759555,11.434427638066884,10.407663218199863,0.3193794777718233,56.168938207739615,43.8135085443123,25.999558392616787,1,4,3,0,0,0
4250,0.10730298023371164,16.213134865431126,10.280937096805427,13.846588625945259,0.31937947778968445,43.644218662263974,35.667730742624386,27.07551143181179,1,2,0,0,0,0
4251,0.10473068863392745,17.33910756104759,10.786878220051461,6.45856800599612,0.31937947785842147,80.1499845448331,31.618328702220687,19.99674758863996,1,2,0,0,0,0
4252,0.1340575027132006,13.175184939275663,9.927619973953995,6.372031616007258,0.3193794777429481,34.59317035558204,28.80425476184875,28.448854298621658,1,0,3,0,0,0
4253,0.12459394967269426,6.248695232593595,10.449816331525133,11.817297135140633,0.31937947772218217,36.162355423791475,23.704485912533563,21.061891616522,1,5,0,0,0,0
4254,0.09952194762245814,19.0045309177021,11.581381542675043,1.1696164486033624,0.3193794778838416,63.243128189136556,25.491775576763743,15.196897144004765,1,2,0,0,0,0
4255,0.11231259768621299,19.231906760413445,11.273506253754821,10.935189672650974,0.3193794777982281,56.8995876223677,41.165863739108204,22.13099116143303,1,2,2,0,0,0
4256,0.07016411997123531,14.70943839590409,10.707606616821005,2.0461550724680504,0.31937947791721094,60.86247457232432,26.359511460828614,7.847859943871689,1,2,0,0,0,0
4257,0.10213709241740553,19.102082860819912,10.748114832574442,13.515391517235463,0.31937947784462367,54.034196677915055,43.91306541518282,28.23016323785939,1,1,0,0,0,0
4258,0.10730298023371164,12.546592198787494,11.655364406717233,7.804833557353505,0.31937947776248643,59.94533275897407,38.26635011602932,17.457806332926825,1,0,0,0,0,0
4259,0.10213709241740553,19.102082860819912,11.330103746160498,9.78403909073067,0.31937947784462367,63.84530096206901,40.97219800207439,28.03513382056886,1,1,0,0,0,0
4260,0.1148229895945543,13.999361974886934,11.109144153017274,9.632305128653915,0.31937947775286496,57.89766176846048,30.663986555752935,29.69805857349086,1,1,1,0,0,0
4261,0.12700528540603695,16.177865896133827,10.748114832574442,14.047463239847156,0.31937947772218217,53.60597460971083,43.883407637394185,29.555133063866474,1,2,3,0,0,0
4262,0.07987441666317521,17.444484806334035,11.655364406717233,8.996705537902251,0.319379477889778,68.357689501736,54.7904030784605,13.156818401786714,1,1,0,0,0,0
4263,0.10213709241740553,17.309220186612965,10.280937096805427,8.927989538324585,0.31937947783003146,64.78988979981445,36.90112351856268,17.817198670137596,1,1,0,0,0,0
4264,0.13170281513139992,9.851561752638315,9.934851004249085,5.085141472797597,0.319379477780886,53.876110624208884,21.45095353354155,32.42678879866534,1,0,0,0,0,1
4265,0.07016411997123531,12.940259977059847,10.697236038220321,11.57539931391918,0.3193794778650392,58.037913019114875,29.55883962315191,15.164946398401959,1,2,1,0,0,0
